79727,Katzka-Jaffe
37061,Basket Case Productions
8255,Antoinine Green Bridge
3984,Entre Chien et Loup
10784,Cerito Films
5845,Royal Shakespeare Company
1156,Conundrum Entertainment
7571,LionsGate
26927,i5 Films
2307,"s Kitchen Films"""
4552,Filmfabriken Baltic Sea AB
2184,Tollin/Robbins Productions
2315,Paramount Classics
4059,Independent Film Channel
235,Nordisk Film
816,FilmEngine
4237,Magnum Motion Pictures Inc..
2786,Warner Home Video
4077,Crystal Sky Worldwide
6216,Lumen Films
9281,Tai Entertainment
5726,Universal Pictures International (UPI)
2127,Uco-Film GmbH
4120,Access Motion Picture Group
5044,Infinity Omnimedia
7492,Discovery Channel Pictures
5417,Juniper Films
1398,Les Films Corona
1036,Academy Pictures
12266,Norlan Productions
1531,Smart Egg Pictures
5038,Granox Productions
4448,Grandon Productions
15149,SinCap Productions
1044,Franton Production
3473,William Goetz Productions
1931,Filmové Studio Barrandov
3909,Fogbound Inc.
3753,Kismet Film Company
72874,Providence Entertainment
1628,V.M. Productions
10046,Wanda Visión S.A.
52704,The Jerry Gross Organization
8263,EMI Films
2764,Chessman Park Productions
3441,Lamitas
890,Cheyenne Enterprises
243,CB Films
373,Asymmetrical Productions
2017,Film Roman Productions
570,Bandai Visual Company (JAPAN)
18347,Sidekick Entertainment
10463,Levy-Gardner-Laven
38223,Dreamland
1240,Film Bangkok
302,Ibermedia
2997,Dragon Pictures
4302,Dog Pond Productions
20917,Better Than
2651,Fragile Films
4378,The KL Line
54,The Independent Film Channel Productions
24342,Zoomo Productions
1632,Lionsgate
436,1492 Pictures
3840,Numb Gums Production Inc.
1102,Producciones Anhelo
50103,Plitt Theaters
16127,Film Guarantors
9331,Rob Houwer Productions
3453,Umbrella Films
14837,Lynx Films Ltd.
4950,Antares Produzione Cinematografica
417,Australian Film Commission
15062,Turbine Films Inc.
11116,The Bryna Company
69253,Artanis Productions Inc.
1819,Cinema 77
18068,Adams Apple Film Company
5410,Maxim Productions
21468,1818
80889,Fouad Nahas
2152,GreeneStreet Films
1801,Rene Clair Productions
6179,Thorn EMI Screen Entertainment
4278,Tempean Films
2348,Nickelodeon Movies
3554,Athanor
10397,Alpine Pictures
5067,Steve Krantz Productions
19,Film Roman
6562,Planet Productions
4894,Associated British-Pathé
1016,"s Films"""
1243,Arena Films
10318,Polyc International BV
15058,Casablanca Filmworks
1010,Marimark Productions
22231,Israel Film Fund
42033,The Sam Company
4676,ABS-CBN Film Productions
7475,Arc Light Films
931,HAL Films
799,Carlyle Productions
1122,CAPAC
7045,Panitalia
1772,Mondex Films
9974,Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA)
8040,Casey Productions
43995,Nancy Enterprises Inc. (I)
441,Columbia Pictures Corporation
6318,Brut Productions
23525,Centre Street Productions
13419,SKA Films
307,IFC Films
1360,Glass Eye Pix
10593,Wrather Productions
3466,Movic
7120,Rezo Films
4531,Films Dara
6082,Filmirage
2187,Variety Film Production
73642,Garrett-Klement Pictures
14069,Hope Enterprises
323,Diana Productions
7541,Sovereign Pictures
21120,Neo Modern
3147,"s Company"""
6177,Sunn Classic Pictures
87947,Goodmark Productions Inc.
15165,Centar Film
4799,Eurociné
22814,Falcon International Productions
3434,David L. Wolper Productions
8276,Philippe Dussart
33660,Camp Hill
4675,Duty Productions
3543,Ninth Configuration
6117,Stefano Film
4112,American Cinema Productions
14538,Mulberry Square Productions
1660,Fígaro Films
17955,El Pico S.A.
80364,Promises Film Project
1101,Bésame Mucho Pictures
65658,Danger Filmworks
7676,Entertainment
95301,The Running Scared Company
1177,Rastar Films
25674,Endemol Entertainment
1763,Europa Film
2351,Jetfilm
1685,Hofflund/Polone
7110,Les Films Ariane
3214,Daiei Motion Picture Company
995,Cinerenta Medienbeteiligungs KG
153,Minerva Film SpA
26468,IFC Productions
4718,Naya Films S.A.
2640,Odeon Film
794,Agi Orsi Productions
1826,Play Art
4566,Cinema VII
10235,Vision P.D.G.
2102,Frankovich Productions
4377,Associated General Films
5761,Cinema Group 75
15669,D.R. Comunicazioni di massa
15296,Galaworldfilm Productions
1539,Fuller Films
2650,Ealing Studios
12601,FM Productions
129,Section Eight
4631,Antarctic Pictures
1441,Associated British Picture Corporation
2185,National Cinematografica
25886,Outpost Studios
5326,Igloolik Isuma Productions Inc.
2812,Lion Rock Productions
486,Portobello Pictures
662,Turman-Foster Company
6434,MGM Home Entertainment
20544,Knightsbridge Films
2948,Showtime Australia
3857,Fireworks Pictures
2487,Rockwell Eyes
16211,British Film-Makers
664,City Film
15583,P & L
72,Valoria Films
693,Alicia Produce S L
73331,Ministry of Propaganda Films
11626,Tango Film
67065,Universalia Film
11865,Twentieth Century-Fox Productions
1874,Industrie Cinematografiche Italiane
7383,Kennedy/Marshall Company
238,Rai Cinemafiction
32687,Yongning Creation Workshop
876,Sara Films
8772,Algonquin
2479,Myung Film Company
23301,Catchlight Films
2978,Crusader Entertainment
2901,ADR Productions
8165,Televicine S.A. de C.V.
14046,AB-PT Pictures Corp.
1070,Milagro Films
27204,Key Entertainment
13707,Films Sonores Tobis
4456,Ruff Nation Films
17080,Mark Films Ltd.
17610,Lobster Enterprises
11955,Sogepaq
3811,John Frankenheimer Productions Inc.
6429,Castle Hill Productions
15459,Blood Relations Co.
3302,Harbor Productions
4559,Zopix Company
69037,Murnau-Flaherty Productions
4064,Society Productions Inc.
2209,I.N.C.A.A.
4235,R%26C Produzioni
550,Little Bird Films
58093,Roxbury Films
4730,Slough Pond
10342,Studio Ghibli
3204,Big Idea Productions
14582,MediaTrade
1095,Portman Entertainment Group
1093,Shoreline Entertainment
365,Nelson Entertainment
5386,Black Marble Productions
10418,Demi-Monde Productions
7855,B.R.C. Produzione S.r.l.
1318,Allied Film Makers
2253,Lawrence Bender Productions
770,Kingsgate Films
246,Film Council
3918,The Goatsingers
2636,Tag Entertainment
48081,Ministry of Culture of the Russian Federation
7036,CJ Entertainment
5844,Bandai Visual
12252,Chartoff-Winkler Productions
5538,Sandy Howard Productions
3978,Robert Stigwood Organization (RSO)
15672,Heritage Enterprises Inc.
10437,Lisa-Film
5982,Bioskop Film
17668,Par-Par Productions
20997,Take 1 Productions
31465,Chosen Film Company
6804,"Zespól Filmowy ""X"""
16014,F.O.D. Productions
14314,Jupiter Film Productions
6231,London-Cannon Films
56931,The Legend Lives Company
46568,"Zespol Filmowy ""Perspektywa"""
20858,Navaron Films
55642,The Andre Company
4804,Almena Films
7331,Brouwersgracht Investments
4664,Jensen Farley Pictures
4367,Roc-a-fella Films
2757,Holedigger Films
5302,Christiano Film Group
11332,La Sept-Arte
2595,The Associates & Aldrich Company
22136,Murder Inc.
7449,Clear Blue Sky Productions
12500,Flatland Pictures
299,Instituto Mexicano de Cinematografía
1030,Magnolia Pictures
1281,Argosy Pictures
8488,Ameran Films
8900,Carousel Picture Company
6180,Filmteknik
1610,CED Productions
354,Orly Films
46431,Graduation
22959,Union film
11142,Cinema Group Ventures
6617,23 Giugno
20042,Mann/Caan Productions
29837,Instituto Nacional de Cine y Artes Audiovisuales (INCAA)
318,CTB Film Company
2009,Maipo Film- og TV Produksjon
17794,Cinemagic Pictures
620,Centropolis Film Productions
7229,Sorcerer Productions
2912,Diamond Films
267,Beverly Detroit
1605,CineRocket
1829,"Zespól Filmowy ""Kadr"""
4986,Intercapital
44428,Katzka
2214,Flower Films
46410,CBS Theatrical Films
12616,Guerilla High Productions
11487,Sandcastle 5 Productions
1587,P.P. Film Polski
13031,Anit Film
2455,Red Om Films
41536,Tesela P.C.
4626,CineEvelyn
1182,Telecinco
921,Next Wednesday Productions
11842,Company Pictures
7049,Enigma Productions
16004,Blood Money Partners LP
53696,"s Poppa Company"""
4412,Portreeve
3238,Film Funding Ltd. of Canada
21732,Edward L. Alperson Productions
619,Terra-Filmkunst GmbH
1570,Dreamz Unlimited
367,Kemp Company
14276,Cardinal Pictures (II)
17893,F.D. Cinematografica
6584,Gemini Films
87807,mr. kirby productions
1926,Les Films Du Fleuve
6996,Apostle
345,O2 Filmes
6142,Nimbus Film
2325,Orsay Films
1594,Pantera Film
7046,Paris Film
8101,Omega Entertainment
4717,Xenon Pictures
7293,DreamWorks Pictures
58262,Birnbaum / Barber Productions
11949,Quixote Films
29693,A Loopy Production LLC
8622,Charter Film Productions
10,Highlight
6435,Hallmark Productions
14345,Cinemabrain
8628,Vale Film Productions
2508,Cinegai S.p.A.
113,AB Svenska Ord
11378,Shakey Pictures
15784,Shelter Films
29,Topcraft
6078,Z Films Inc.
8039,Lo Wei Motion Picture Company
12297,Hand Made Films
4988,Frank Yablans Presentations
21404,ZDF
4542,Agamemnon Films
20091,RAI Radiotelevisione Italiana
49393,Cinesthesia Productions
10778,Joseph Hamilton International Productions
4705,Arkoff International
1627,Maran Film
6276,The Antria Group (TAG)
37451,Sigma Cinematografica Roma
10312,Wescom Productions
14468,Morison Film Group
21858,Richmond Light Horse Productions
2462,Cactus Films
5685,Les Films du Diamant
10720,City Films
1405,Fildebroc
219,Mirisch Corporation
24,Mikona Productions GmbH & Co. KG
12026,Gold Circle Films
948,SBS
1172,Hyde Park Films
616,Eskwad
740,MTM Cineteve
15231,Muse Productions
79260,Farabi Cinema Foundation
46,WDR
3066,High Road
2551,Telmar Film International
1194,Kadokawa Shoten Publishing Co. Ltd.
401,Brandywine Productions Ltd.
6939,Bodega Films
17087,A.M.A. Film
9055,Les Films Raoul Ploquin
567,Office Kitano
20739,Island Pictures
14958,Winter Gold Productions
10958,Brad Grey Pictures
5975,Yleisradio (YLE)
804,Natural Nylon Entertainment
4194,Karz Entertainment
1789,M&M Productions
19765,Admire Productions Ltd.
10326,Anglo Enterprises
3208,3Mark Entertainment
5892,Buena Vista International
76719,Blitz / Welch
1666,Rhône-Alpes Cinéma
19494,Stolen Car Productions
40870,Embassy Films
87385,Wallis-Hazen
12113,Canadian Broadcasting Corporation (CBC)
732,Mate Producciones S.A.
34231,4 Kids Entertainment
2609,De Line Pictures
5756,Vif Babelsberger Filmproduktion GmbH & Co. Dritte KG
654,South Pacific Pictures
2532,Batjac Productions
5790,Pittsburgh Films
4821,Filmgroup Productions
388,Horizon Pictures
68602,P.D.C.
22285,Mimosa Films
1042,Cinecittà
4970,Coleytown
5482,Bewlay Bros.
25065,VUFKU
11274,Spitfire Productions
54237,Linebrook
12778,Rizzoli Film
1284,Hisa-Film
12315,James Productions
31587,Megalovision
62532,Majestic Films
4361,RKO Pictures
1475,UGC Images
4376,First Artists
20877,19 Entertainment
1380,Australian Film Finance Corporation
15278,British Broadcasting Corporation (BBC)
28236,Three Springs Productions
9341,Etalon film
4759,D.W. Griffith Productions
2706,Galliano Iuso per Digital Film
5632,Milky Way Image Company
40765,Miss Q
14591,Arenafilm
10869,Filmverlag der Autoren
55037,Inspirational Films
10096,Walter Wanger Productions
3645,Barwood Films
8526,MelinaFilm
2680,Kurosawa Production Co.
1497,Marianne Productions
2153,Saticoy Productions
2308,Type A Films
521,DreamWorks Animation
346,VideoFilmes
8719,Isle of Man Film Commission
1867,Golden Mean
2441,Fandango
908,Mystery Clock Cinema
1983,Grosvenor Park Films LLP
5286,Laughlin Park Pictures
10102,Cattleya
9980,Fondo para la Producción Cinematográfica de Calidad (FOPROCINE)
1167,Phalanx Productions
3970,Handistom Investment
1333,Benedict Pictures Corp.
136,City Light Films
3656,GAGA
3672,Gotham Group
2342,Cino del Duca
10844,Brookwood Entertainment
65285,Palisades Partners
614,Vanguard Films
10631,River One Films
4498,Arco Film
29406,Roxanne Company
3477,Star Overseas
19730,Paul Hough Entertainment
368,Splendid Pictures
1419,Virgin
4199,Monument Pictures
5484,Winters Hollywood Entertainment Holdings Corporation
12854,Caledonia Pictures
4234,Original Pictures
5070,Shôchiku Eiga
2409,Red Lion
60360,FallsApart Productions
11382,The Archers
2798,Columbia Pictures Film Production Asia
2365,Capital Arts Entertainment
1253,Australian Broadcasting Corporation
750,Ellepi Films
884,TPS Cinéma
4473,Spanish Fork Motion Picture
28367,RTV Slovenija
56291,Wonderview Productions
2257,Cracking the Earth Films
2141,Kaleidoscope Entertainment
15842,Alfa Cinematografica
2877,Living Films
4526,Ensueño Films
5272,HMS Projects
176,Different Tree Same Wood Productions
68154,Hutch Films LLC
1181,Telespan 2000
16928,Homeroom LLC
1420,ContentFilm
21374,Dummy Productions LLC
7662,Epic Pictures Group
1722,Copa del Oro
2482,Dead Films
5696,Fred F. Finklehoffe Productions
4167,Alexander Korda Films
11983,Formosa Productions
5899,MGM
5959,Citizen Films
15,Lama Films
679,Timnick Films
16850,ApolloMedia Distribution
1946,Eikon Film
4096,icon
3432,National Lampoon Productions
1848,"Ici"""
2140,Aamir Khan Productions
1391,Anglia Television
602,DEFA
481,La Nouvelle Edition Francaise
6453,Studio Trite
5889,Film Horizon
4746,DACFILM Rome
3322,August Entertainment
23596,Paul Schiff Productions
5106,Copperheart Entertainment
16768,Miller Consolidated Pictures (MCP)
17088,Simcha Productions
3893,JF Productions
56482,Arachnid Productions Ltd.
42243,"Zespol Filmowy ""Kamera"""
2427,Zazen Produções
6255,Jim Henson Pictures
1062,Boll Kino Beteiligungs GmbH & Co. KG
3896,SRO Pictures
728,Kalkaska Productions
1268,Focus Films
21126,Pathe Productions
551,Mandalay Pictures
10217,Walt Disney Feature Animation
7300,Staccato Films
1565,Avery Pix
14233,Amex Productions
3405,Mediacorp Raintree Pictures
17436,Cyclops Vision
18582,Bert I. Gordon Productions
52,Film Polski Film Agency
7057,Aviator Films
66152,Filmacres
1923,RTÉ
2828,Intrinsic Value Films
680,Studio Hamburg Filmproduktion
430,Lonely Film Productions GmbH & Co. KG.
1804,North by Northwest Entertainment
10059,This Is That Productions
6485,Aligator Producciones
1625,Fugitive Features
22191,Les Films du Loup
69868,Dancing Girl
9079,Palladium Film
1237,Société générale des films
55,Decla Film Gesellschaft Holz & Co.
1881,RAF Industries
2333,Lamb Bear Entertainment
11018,Penta Pictures
27354,Mindwalk
1979,Cinevox Filmproduktion GmbH
2316,Compañía Iberoamericana de TV
3032,Nippon Shuppan Hanbai (Nippan) K.K.
3975,Wolfkill
220,Pathé Consortium Cinéma
261,Samuel Goldwyn
1482,Famous Artists Productions
584,Norma Productions
479,Discina
351,Epoch Film Co.
1638,Francoriz Production
8313,Playboy Productions
454,Faces International Films
14028,Gabriel Pascal Productions
11312,Dispat Films
1650,PECF
724,Beijing New Picture Film Co. Ltd.
8014,Eagle Beach Productions
2399,Reggane Films
5305,Sunshine
17270,Royal Avenue Chelsea
1131,Rizzoli Films
141,Véra Films
3041,Gainax
4033,Sphinx Productions
5334,Faces Distribution
9211,Albert Band International Productions Inc.
745,Les Films de la Pléiade
1470,Wild Bear Films
2512,Harbour Pictures
3446,Little Wing Films
28,Newmarket Films
1615,Fortissimo Films
27101,NBC Film
13413,Hubert Bals Fund
16748,HarBel Productions
4147,George Axelrod Productions
6317,Ascot Film
18737,NFH Productions
14175,Davis Films
